timestamp,message,Client_IP_Address,Server_IP_Address,User_Identifier,authentication,Date,Time,Request_Type,Request_list,Status_code,Size_of_Response,referrer,user_agent
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /themes/custom/promise/images/line.png HTTP/1.1"" 304 - ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""160",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /themes/custom/promise/images/line.png HTTP/1.1""",304,-,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /themes/custom/promise/images/instagram-click.png HTTP/1.1"" 304 - ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""174",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /themes/custom/promise/images/instagram-click.png HTTP/1.1""",304,-,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /themes/custom/promise/images/youtube-click.png HTTP/1.1"" 304 - ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""165",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /themes/custom/promise/images/youtube-click.png HTTP/1.1""",304,-,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /themes/custom/promise/images/app-icon.png HTTP/1.1"" 304 - ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""151",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /themes/custom/promise/images/app-icon.png HTTP/1.1""",304,-,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /themes/custom/promise/images/instagram.png HTTP/1.1"" 304 - ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""680",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /themes/custom/promise/images/instagram.png HTTP/1.1""",304,-,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /themes/custom/promise/images/tiktok-click.png HTTP/1.1"" 304 - ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""167",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /themes/custom/promise/images/tiktok-click.png HTTP/1.1""",304,-,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /themes/custom/promise/images/x.png HTTP/1.1"" 304 - ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""156",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /themes/custom/promise/images/x.png HTTP/1.1""",304,-,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery-once/jquery.once.min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""160",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery-once/jquery.once.min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /themes/custom/promise/images/tiktok.png HTTP/1.1"" 304 - ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""185",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /themes/custom/promise/images/tiktok.png HTTP/1.1""",304,-,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /themes/custom/promise/images/x-click.png HTTP/1.1"" 304 - ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""302",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /themes/custom/promise/images/x-click.png HTTP/1.1""",304,-,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/data-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""450",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/data-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/disable-selection-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""167",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/disable-selection-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery/jquery.min.js HTTP/1.1"" 200 30362 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""4249",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery/jquery.min.js HTTP/1.1""",200,30362,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/scroll-parent-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""130",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/scroll-parent-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/safe-active-element-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""143",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/safe-active-element-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/ie-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""154",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/ie-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/version-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""171",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/version-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/form-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""136",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/form-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/focusable-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""128",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/focusable-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/labels-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""114",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/labels-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/jquery-1-7-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""143",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/jquery-1-7-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/plugin-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""173",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/plugin-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/underscore/underscore-min.js HTTP/1.1"" 200 7494 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""2315",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/underscore/underscore-min.js HTTP/1.1""",200,7494,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/tabbable-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""126",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/tabbable-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/unique-id-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""139",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/unique-id-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/keycode-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""166",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/keycode-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/safe-blur-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""131",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/safe-blur-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/misc/drupalSettingsLoader.js HTTP/1.1"" 200 389 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""2680",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/misc/drupalSettingsLoader.js HTTP/1.1""",200,389,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/misc/drupal.js HTTP/1.1"" 200 6212 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""3028",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/misc/drupal.js HTTP/1.1""",200,6212,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/misc/drupal.init.js HTTP/1.1"" 200 493 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""2538",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/misc/drupal.init.js HTTP/1.1""",200,493,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /modules/contrib/eu_cookie_compliance/js/eu_cookie_compliance.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""154",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /modules/contrib/eu_cookie_compliance/js/eu_cookie_compliance.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.cookie/jquery.cookie.min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""174",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.cookie/jquery.cookie.min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/assets/vendor/jquery.ui/ui/widgets/datepicker-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""143",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/assets/vendor/jquery.ui/ui/widgets/datepicker-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/misc/collapse.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""155",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/misc/collapse.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/misc/date.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""126",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/misc/date.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /core/modules/locale/locale.datepicker.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""442",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /core/modules/locale/locale.datepicker.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626413840,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /promiseapp/js/scripts.js;jsessionid=DA93E585A14434992BD8FF8917978BDF?20210520 HTTP/1.1"" 200 3828 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""1826",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /promiseapp/js/scripts.js;jsessionid=DA93E585A14434992BD8FF8917978BDF?20210520 HTTP/1.1""",200,3828,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626414089,"13.229.9.70 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /java/branches.json HTTP/1.1"" 200 121219 ""-"" ""Java/11.0.24""148",13.229.9.70,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /java/branches.json HTTP/1.1""",200,121219,"""-""",Java/11.0.24
1747626414089,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /modules/contrib/webform/js/webform.element.date.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""187",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /modules/contrib/webform/js/webform.element.date.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626414089,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /promiseapp/js/application.js;jsessionid=DA93E585A14434992BD8FF8917978BDF?20211124 HTTP/1.1"" 200 1529 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""1992",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /promiseapp/js/application.js;jsessionid=DA93E585A14434992BD8FF8917978BDF?20211124 HTTP/1.1""",200,1529,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626414089,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /promiseapp/js/common-utility.js;jsessionid=DA93E585A14434992BD8FF8917978BDF?104653 HTTP/1.1"" 200 682 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""1805",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /promiseapp/js/common-utility.js;jsessionid=DA93E585A14434992BD8FF8917978BDF?104653 HTTP/1.1""",200,682,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
1747626414089,"1.1.190.227 10.60.1.13 - - [19/May/2025:10:46:53 +0700] ""GET /promiseapp/js/moment.min.js;jsessionid=DA93E585A14434992BD8FF8917978BDF HTTP/1.1"" 200 17120 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148""8368",1.1.190.227,10.60.1.13,-,-,2025-05-19,10:46:53,GET,"""GET /promiseapp/js/moment.min.js;jsessionid=DA93E585A14434992BD8FF8917978BDF HTTP/1.1""",200,17120,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
